Country,Vessel,Cruise,Log,Year,Month,Day,Species,ChUppDepth,ChLowDepth,SA
NL,PBVO,HERAS2015,471,2015,6,30,HER,100,150,22
NL,PBVO,HERAS2015,472,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,472,2015,6,30,HER,50,100,48.69
NL,PBVO,HERAS2015,472,2015,6,30,HER,100,150,9.85
NL,PBVO,HERAS2015,473,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,473,2015,6,30,HER,50,100,3.73
NL,PBVO,HERAS2015,473,2015,6,30,HER,100,150,153.79
NL,PBVO,HERAS2015,474,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,474,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,474,2015,6,30,HER,100,150,184.22
NL,PBVO,HERAS2015,475,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,475,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,475,2015,6,30,HER,100,150,130.19
NL,PBVO,HERAS2015,476,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,476,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,476,2015,6,30,HER,100,150,196.56
NL,PBVO,HERAS2015,477,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,477,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,477,2015,6,30,HER,100,150,291.36
NL,PBVO,HERAS2015,478,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,478,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,478,2015,6,30,HER,100,150,437
NL,PBVO,HERAS2015,479,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,479,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,479,2015,6,30,HER,100,150,1008.1
NL,PBVO,HERAS2015,480,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,480,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,480,2015,6,30,HER,100,150,811.48
NL,PBVO,HERAS2015,483,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,483,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,483,2015,6,30,HER,100,150,152.24
NL,PBVO,HERAS2015,484,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,484,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,484,2015,6,30,HER,100,150,1417.58
NL,PBVO,HERAS2015,485,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,485,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,485,2015,6,30,HER,100,150,64.43
NL,PBVO,HERAS2015,486,2015,6,30,HER,0,50,661.25
NL,PBVO,HERAS2015,486,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,486,2015,6,30,HER,100,150,29.24
NL,PBVO,HERAS2015,487,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,487,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,487,2015,6,30,HER,100,150,64.47
NL,PBVO,HERAS2015,488,2015,6,30,HER,0,50,237.16
NL,PBVO,HERAS2015,488,2015,6,30,HER,50,100,1.76
NL,PBVO,HERAS2015,488,2015,6,30,HER,100,150,7.86
NL,PBVO,HERAS2015,489,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,489,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,489,2015,6,30,HER,100,150,119.65
NL,PBVO,HERAS2015,490,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,490,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,490,2015,6,30,HER,100,150,21.59
NL,PBVO,HERAS2015,491,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,491,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,491,2015,6,30,HER,100,150,9.1
NL,PBVO,HERAS2015,492,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,492,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,492,2015,6,30,HER,100,150,72.18
NL,PBVO,HERAS2015,493,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,493,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,493,2015,6,30,HER,100,150,25.37
NL,PBVO,HERAS2015,494,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,494,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,494,2015,6,30,HER,100,150,22.46
NL,PBVO,HERAS2015,495,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,495,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,495,2015,6,30,HER,100,150,17.7
NL,PBVO,HERAS2015,496,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,496,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,496,2015,6,30,HER,100,150,43.5
NL,PBVO,HERAS2015,497,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,497,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,497,2015,6,30,HER,100,150,221.86
NL,PBVO,HERAS2015,498,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,498,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,498,2015,6,30,HER,100,150,187.69
NL,PBVO,HERAS2015,499,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,499,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,499,2015,6,30,HER,100,150,21.92
NL,PBVO,HERAS2015,500,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,500,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,500,2015,6,30,HER,100,150,226.13
NL,PBVO,HERAS2015,501,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,501,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,501,2015,6,30,HER,100,150,336.91
NL,PBVO,HERAS2015,502,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,502,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,502,2015,6,30,HER,100,150,276.09
NL,PBVO,HERAS2015,503,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,503,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,503,2015,6,30,HER,100,150,637.03
NL,PBVO,HERAS2015,505,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,505,2015,6,30,HER,50,100,264.19
NL,PBVO,HERAS2015,505,2015,6,30,HER,100,150,3305.1
NL,PBVO,HERAS2015,506,2015,6,30,HER,0,50,0
NL,PBVO,HERAS2015,506,2015,6,30,HER,50,100,0
NL,PBVO,HERAS2015,506,2015,6,30,HER,100,150,1956.42
NL,PBVO,HERAS2015,516,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,516,2015,7,1,HER,50,100,0.06
NL,PBVO,HERAS2015,516,2015,7,1,HER,100,150,76.97
NL,PBVO,HERAS2015,517,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,517,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,517,2015,7,1,HER,100,150,38.94
NL,PBVO,HERAS2015,518,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,518,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,518,2015,7,1,HER,100,150,29.13
NL,PBVO,HERAS2015,519,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,519,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,519,2015,7,1,HER,100,150,34.2
NL,PBVO,HERAS2015,520,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,520,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,520,2015,7,1,HER,100,150,61.69
NL,PBVO,HERAS2015,521,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,521,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,521,2015,7,1,HER,100,150,41.12
NL,PBVO,HERAS2015,522,2015,7,1,HER,0,50,626.65
NL,PBVO,HERAS2015,522,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,522,2015,7,1,HER,100,150,41.53
NL,PBVO,HERAS2015,523,2015,7,1,HER,0,50,2790.17
NL,PBVO,HERAS2015,523,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,523,2015,7,1,HER,100,150,98.68
NL,PBVO,HERAS2015,524,2015,7,1,HER,0,50,1546.41
NL,PBVO,HERAS2015,524,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,524,2015,7,1,HER,100,150,45.56
NL,PBVO,HERAS2015,525,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,525,2015,7,1,HER,50,100,10.97
NL,PBVO,HERAS2015,525,2015,7,1,HER,100,150,140.5
NL,PBVO,HERAS2015,526,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,526,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,526,2015,7,1,HER,100,150,116.57
NL,PBVO,HERAS2015,527,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,527,2015,7,1,HER,50,100,0.72
NL,PBVO,HERAS2015,527,2015,7,1,HER,100,150,328.8
NL,PBVO,HERAS2015,528,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,528,2015,7,1,HER,50,100,12
NL,PBVO,HERAS2015,528,2015,7,1,HER,100,150,212.02
NL,PBVO,HERAS2015,529,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,529,2015,7,1,HER,50,100,161.83
NL,PBVO,HERAS2015,529,2015,7,1,HER,100,150,39.83
NL,PBVO,HERAS2015,530,2015,7,1,HER,0,50,33.12
NL,PBVO,HERAS2015,530,2015,7,1,HER,50,100,2.06
NL,PBVO,HERAS2015,530,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,531,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,531,2015,7,1,HER,50,100,6.01
NL,PBVO,HERAS2015,531,2015,7,1,HER,100,150,1.46
NL,PBVO,HERAS2015,532,2015,7,1,HER,0,50,167.96
NL,PBVO,HERAS2015,532,2015,7,1,HER,50,100,2.48
NL,PBVO,HERAS2015,532,2015,7,1,HER,100,150,1.28
NL,PBVO,HERAS2015,533,2015,7,1,HER,0,50,91.97
NL,PBVO,HERAS2015,533,2015,7,1,HER,50,100,4.83
NL,PBVO,HERAS2015,533,2015,7,1,HER,100,150,3.22
NL,PBVO,HERAS2015,534,2015,7,1,HER,0,50,1486.64
NL,PBVO,HERAS2015,534,2015,7,1,HER,50,100,0.25
NL,PBVO,HERAS2015,534,2015,7,1,HER,100,150,7.21
NL,PBVO,HERAS2015,535,2015,7,1,HER,0,50,557.77
NL,PBVO,HERAS2015,535,2015,7,1,HER,50,100,2.38
NL,PBVO,HERAS2015,535,2015,7,1,HER,100,150,6.4
NL,PBVO,HERAS2015,536,2015,7,1,HER,0,50,137.93
NL,PBVO,HERAS2015,536,2015,7,1,HER,50,100,2.99
NL,PBVO,HERAS2015,536,2015,7,1,HER,100,150,0.71
NL,PBVO,HERAS2015,537,2015,7,1,HER,0,50,423.73
NL,PBVO,HERAS2015,537,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,537,2015,7,1,HER,100,150,15.03
NL,PBVO,HERAS2015,538,2015,7,1,HER,0,50,739.61
NL,PBVO,HERAS2015,538,2015,7,1,HER,50,100,2.22
NL,PBVO,HERAS2015,538,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,539,2015,7,1,HER,0,50,697.32
NL,PBVO,HERAS2015,539,2015,7,1,HER,50,100,9.04
NL,PBVO,HERAS2015,539,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,546,2015,7,1,HER,0,50,276.35
NL,PBVO,HERAS2015,546,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,546,2015,7,1,HER,100,150,10.01
NL,PBVO,HERAS2015,547,2015,7,1,HER,0,50,23.88
NL,PBVO,HERAS2015,547,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,547,2015,7,1,HER,100,150,12.56
NL,PBVO,HERAS2015,548,2015,7,1,HER,0,50,271.21
NL,PBVO,HERAS2015,548,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,548,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,549,2015,7,1,HER,0,50,218.69
NL,PBVO,HERAS2015,549,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,549,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,550,2015,7,1,HER,0,50,110.75
NL,PBVO,HERAS2015,550,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,550,2015,7,1,HER,100,150,45.57
NL,PBVO,HERAS2015,551,2015,7,1,HER,0,50,1321.92
NL,PBVO,HERAS2015,551,2015,7,1,HER,50,100,57.52
NL,PBVO,HERAS2015,551,2015,7,1,HER,100,150,25.32
NL,PBVO,HERAS2015,552,2015,7,1,HER,0,50,153.82
NL,PBVO,HERAS2015,552,2015,7,1,HER,50,100,20.99
NL,PBVO,HERAS2015,552,2015,7,1,HER,100,150,22.71
NL,PBVO,HERAS2015,553,2015,7,1,HER,0,50,592.27
NL,PBVO,HERAS2015,553,2015,7,1,HER,50,100,28.25
NL,PBVO,HERAS2015,553,2015,7,1,HER,100,150,18.68
NL,PBVO,HERAS2015,554,2015,7,1,HER,0,50,2185.4
NL,PBVO,HERAS2015,554,2015,7,1,HER,50,100,31.43
NL,PBVO,HERAS2015,554,2015,7,1,HER,100,150,6.79
NL,PBVO,HERAS2015,555,2015,7,1,HER,0,50,664.07
NL,PBVO,HERAS2015,555,2015,7,1,HER,50,100,94.55
NL,PBVO,HERAS2015,555,2015,7,1,HER,100,150,6.47
NL,PBVO,HERAS2015,556,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,556,2015,7,1,HER,50,100,27.56
NL,PBVO,HERAS2015,556,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,557,2015,7,1,HER,0,50,467.11
NL,PBVO,HERAS2015,557,2015,7,1,HER,50,100,22.71
NL,PBVO,HERAS2015,557,2015,7,1,HER,100,150,0.04
NL,PBVO,HERAS2015,558,2015,7,1,HER,0,50,671.66
NL,PBVO,HERAS2015,558,2015,7,1,HER,50,100,192.25
NL,PBVO,HERAS2015,558,2015,7,1,HER,100,150,1.45
NL,PBVO,HERAS2015,559,2015,7,1,HER,0,50,0.06
NL,PBVO,HERAS2015,559,2015,7,1,HER,50,100,2.23
NL,PBVO,HERAS2015,559,2015,7,1,HER,100,150,0.79
NL,PBVO,HERAS2015,560,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,560,2015,7,1,HER,50,100,16.27
NL,PBVO,HERAS2015,560,2015,7,1,HER,100,150,3.61
NL,PBVO,HERAS2015,561,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,561,2015,7,1,HER,50,100,316.15
NL,PBVO,HERAS2015,561,2015,7,1,HER,100,150,18.74
NL,PBVO,HERAS2015,562,2015,7,1,HER,0,50,1041.35
NL,PBVO,HERAS2015,562,2015,7,1,HER,50,100,6.36
NL,PBVO,HERAS2015,562,2015,7,1,HER,100,150,201.17
NL,PBVO,HERAS2015,563,2015,7,1,HER,0,50,67.04
NL,PBVO,HERAS2015,563,2015,7,1,HER,50,100,69.98
NL,PBVO,HERAS2015,563,2015,7,1,HER,100,150,203.64
NL,PBVO,HERAS2015,572,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,572,2015,7,1,HER,50,100,18.89
NL,PBVO,HERAS2015,572,2015,7,1,HER,100,150,139.11
NL,PBVO,HERAS2015,573,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,573,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,573,2015,7,1,HER,100,150,56.24
NL,PBVO,HERAS2015,574,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,574,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,574,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,575,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,575,2015,7,1,HER,50,100,84.04
NL,PBVO,HERAS2015,575,2015,7,1,HER,100,150,52.92
NL,PBVO,HERAS2015,576,2015,7,1,HER,0,50,146.14
NL,PBVO,HERAS2015,576,2015,7,1,HER,50,100,564.66
NL,PBVO,HERAS2015,576,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,577,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,577,2015,7,1,HER,50,100,266.51
NL,PBVO,HERAS2015,577,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,578,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,578,2015,7,1,HER,50,100,3.7
NL,PBVO,HERAS2015,578,2015,7,1,HER,100,150,47.53
NL,PBVO,HERAS2015,579,2015,7,1,HER,0,50,365.04
NL,PBVO,HERAS2015,579,2015,7,1,HER,50,100,20.77
NL,PBVO,HERAS2015,579,2015,7,1,HER,100,150,2.44
NL,PBVO,HERAS2015,580,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,580,2015,7,1,HER,50,100,128.02
NL,PBVO,HERAS2015,580,2015,7,1,HER,100,150,89.06
NL,PBVO,HERAS2015,581,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,581,2015,7,1,HER,50,100,12.13
NL,PBVO,HERAS2015,581,2015,7,1,HER,100,150,102.18
NL,PBVO,HERAS2015,582,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,582,2015,7,1,HER,50,100,9.83
NL,PBVO,HERAS2015,582,2015,7,1,HER,100,150,171.94
NL,PBVO,HERAS2015,583,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,583,2015,7,1,HER,50,100,21.2
NL,PBVO,HERAS2015,583,2015,7,1,HER,100,150,17.95
NL,PBVO,HERAS2015,584,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,584,2015,7,1,HER,50,100,104.34
NL,PBVO,HERAS2015,584,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,585,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,585,2015,7,1,HER,50,100,234.95
NL,PBVO,HERAS2015,586,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,586,2015,7,1,HER,50,100,10.43
NL,PBVO,HERAS2015,586,2015,7,1,HER,100,150,0
NL,PBVO,HERAS2015,587,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,587,2015,7,1,HER,50,100,391.51
NL,PBVO,HERAS2015,589,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,589,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,590,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,590,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,591,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,591,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,592,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,592,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,593,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,593,2015,7,1,HER,50,100,4.75
NL,PBVO,HERAS2015,594,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,594,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,595,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,595,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,596,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,596,2015,7,1,HER,50,100,41.94
NL,PBVO,HERAS2015,597,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,597,2015,7,1,HER,50,100,121.81
NL,PBVO,HERAS2015,598,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,598,2015,7,1,HER,50,100,35.06
NL,PBVO,HERAS2015,599,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,599,2015,7,1,HER,50,100,515.08
NL,PBVO,HERAS2015,600,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,600,2015,7,1,HER,50,100,592.88
NL,PBVO,HERAS2015,601,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,601,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,602,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,602,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,603,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,603,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,604,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,604,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,605,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,605,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,606,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,606,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,607,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,607,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,608,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,608,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,609,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,609,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,610,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,610,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,611,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,611,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,612,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,612,2015,7,1,HER,50,100,262.34
NL,PBVO,HERAS2015,613,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,613,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,614,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,614,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,615,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,615,2015,7,1,HER,50,100,447.46
NL,PBVO,HERAS2015,616,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,616,2015,7,1,HER,50,100,134.41
NL,PBVO,HERAS2015,617,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,617,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,618,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,618,2015,7,1,HER,50,100,57.26
NL,PBVO,HERAS2015,619,2015,7,1,HER,0,50,439.02
NL,PBVO,HERAS2015,619,2015,7,1,HER,50,100,1908.71
NL,PBVO,HERAS2015,620,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,620,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,622,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,622,2015,7,1,HER,50,100,2.13
NL,PBVO,HERAS2015,623,2015,7,1,HER,0,50,1.97
NL,PBVO,HERAS2015,623,2015,7,1,HER,50,100,62.78
NL,PBVO,HERAS2015,624,2015,7,1,HER,0,50,36.88
NL,PBVO,HERAS2015,624,2015,7,1,HER,50,100,9.18
NL,PBVO,HERAS2015,625,2015,7,1,HER,0,50,7386.75
NL,PBVO,HERAS2015,626,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,627,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,628,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,629,2015,7,1,HER,0,50,2.25
NL,PBVO,HERAS2015,630,2015,7,1,HER,0,50,4.95
NL,PBVO,HERAS2015,631,2015,7,1,HER,0,50,2.16
NL,PBVO,HERAS2015,632,2015,7,1,HER,0,50,2.5
NL,PBVO,HERAS2015,633,2015,7,1,HER,0,50,0.85
NL,PBVO,HERAS2015,634,2015,7,1,HER,0,50,8.5
NL,PBVO,HERAS2015,635,2015,7,1,HER,0,50,13.66
NL,PBVO,HERAS2015,636,2015,7,1,HER,0,50,0.17
NL,PBVO,HERAS2015,637,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,638,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,639,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,640,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,641,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,642,2015,7,1,HER,0,50,1.94
NL,PBVO,HERAS2015,643,2015,7,1,HER,0,50,6.74
NL,PBVO,HERAS2015,644,2015,7,1,HER,0,50,0
NL,PBVO,HERAS2015,644,2015,7,1,HER,50,100,0
NL,PBVO,HERAS2015,654,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,655,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,656,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,657,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,658,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,659,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,660,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,661,2015,7,2,HER,0,50,9.16
NL,PBVO,HERAS2015,662,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,663,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,664,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,664,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,665,2015,7,2,HER,0,50,22.13
NL,PBVO,HERAS2015,665,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,666,2015,7,2,HER,0,50,4.38
NL,PBVO,HERAS2015,666,2015,7,2,HER,50,100,1.91
NL,PBVO,HERAS2015,667,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,667,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,668,2015,7,2,HER,0,50,4.5
NL,PBVO,HERAS2015,668,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,669,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,671,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,671,2015,7,2,HER,50,100,0.35
NL,PBVO,HERAS2015,672,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,672,2015,7,2,HER,50,100,0.7
NL,PBVO,HERAS2015,673,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,673,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,674,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,674,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,675,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,675,2015,7,2,HER,50,100,1.18
NL,PBVO,HERAS2015,676,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,676,2015,7,2,HER,50,100,0.71
NL,PBVO,HERAS2015,677,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,677,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,678,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,678,2015,7,2,HER,50,100,4.42
NL,PBVO,HERAS2015,679,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,679,2015,7,2,HER,50,100,1.9
NL,PBVO,HERAS2015,680,2015,7,2,HER,0,50,0.95
NL,PBVO,HERAS2015,680,2015,7,2,HER,50,100,0
NL,PBVO,HERAS2015,681,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,682,2015,7,2,HER,0,50,11.93
NL,PBVO,HERAS2015,683,2015,7,2,HER,0,50,1.17
NL,PBVO,HERAS2015,684,2015,7,2,HER,0,50,68.38
NL,PBVO,HERAS2015,685,2015,7,2,HER,0,50,142.77
NL,PBVO,HERAS2015,685,2015,7,2,HER,50,100,1.51
NL,PBVO,HERAS2015,686,2015,7,2,HER,0,50,0
NL,PBVO,HERAS2015,686,2015,7,2,HER,50,100,6.77
NL,PBVO,HERAS2015,687,2015,7,2,HER,0,50,0
